-5.83298673408868584,-2.6421412893484848,-3.34085595149813486,5.17581070155838852,4.61114945195382742,3.06563762524884842,1.95566629671338199
5.15859973417610007,-0.361534536472115864,-0.109868945328289294,-5.62495950475873485,-5.45061621170644539,0.393202600306361172,2.12373491593546682
-6.85165129735069023,-0.20101756589427669,-0.108613950875756968,6.9469258187778129,6.18897689523090655,-0.225335327008193892,-3.86188435054709522
0.322587211588175216,1.18739085142535195,1.55007489943013099,-0.813965478016522526,0.573720880151035395,1.03049488814713852,-0.840956254645230383
0.750774487048668004,-0.876102412019069909,0.701796060461164717,-0.114525955383901659,0.204938934129538119,-0.487436498873872748,0.063730254764464922
0.0484725375155290253,0.731059404988102401,-0.277153150970861462,-0.565293464192447415,-0.580300693190214933,-2.66549442979388118,0.650106398582272482
-0.649193579330434201,-0.928213169841777819,-3.94729361116568844,-0.0587931277933521138,0.662416048134464863,3.22487557617579856,0.750566048141627973
0.0173553463185738867,-0.538487330486297155,-2.11980269928730314,-0.208116639028126327,0.050885963171569723,1.95867037564947943,1.37814644697474242
-0.656867404926460452,-1.99506786226623278,2.12571378427643376,0.779973385902225869,-1.835142563266559,4.17737869621973079,-1.66053288700380253
6.77529020958662365,1.17347669119460751,0.069430064516669221,-5.69987640110289284,-5.90888206036200625,1.21257327850672003,3.39517530840136228
-6.50571319103424095,-1.17738919580085399,0.0461442315524298804,6.56063106766080661,5.30061622458389259,-1.11473567110316596,-3.40694150923386063
1.82576493325994504,0.278365855684972907,2.06429425650793208,-1.20338459015576049,-0.90803454792036542,-2.73579279797239172,-0.448388889375040067
1.65311202921295886,0.569652140399347418,-0.215181110569500927,-0.887423936325107965,0.498548384061055172,0,0
